host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399371370,2007696,-0.78,-0.49,0.36,-16.36,-4.46,9.58
1777399371370,2007706,-0.77,-0.48,0.35,-15.87,-5.00,9.58
1777399371370,2007716,-0.77,-0.47,0.33,-15.20,-4.94,9.95
1777399371370,2007726,-0.76,-0.47,0.31,-14.28,-3.54,10.62
1777399371371,2007736,-0.76,-0.46,0.30,-12.82,-1.16,11.90
1777399371371,2007756,-0.77,-0.45,0.28,-8.24,5.55,13.06
1777399371371,2007776,-0.80,-0.46,0.28,-3.48,7.51,12.21
1777399371371,2007796,-0.82,-0.43,0.28,-0.31,8.30,8.24
1777399371371,2007816,-0.81,-0.46,0.27,1.40,6.35,5.55
1777399371371,2007826,-0.81,-0.46,0.26,2.62,3.78,3.97
1777399371372,2007836,-0.79,-0.47,0.25,3.78,0.85,2.20
1777399371372,2007846,-0.78,-0.47,0.24,5.19,-1.65,0.18
1777399371372,2007856,-0.76,-0.47,0.23,6.90,-3.05,-1.16
1777399371372,2007866,-0.74,-0.47,0.22,8.54,-3.78,-1.53
1777399371372,2007876,-0.74,-0.48,0.22,10.01,-3.97,-1.46
1777399371372,2007886,-0.73,-0.49,0.22,11.47,-3.72,-1.40
1777399371372,2007896,-0.75,-0.50,0.24,12.76,-4.09,-0.92
1777399371373,2007906,-0.76,-0.51,0.26,13.92,-5.86,-0.31
1777399371373,2007916,-0.78,-0.52,0.28,14.65,-9.64,-0.79
1777399371373,2007926,-0.79,-0.53,0.29,14.71,-14.89,-2.08
1777399371373,2007936,-0.79,-0.53,0.30,14.83,-19.65,-2.81
1777399371373,2007946,-0.80,-0.53,0.31,14.77,-22.28,-3.36
1777399371373,2007956,-0.81,-0.53,0.33,13.49,-23.07,-3.91
1777399371374,2007966,-0.81,-0.53,0.33,11.66,-23.19,-3.85
1777399371374,2007976,-0.81,-0.53,0.34,9.46,-22.46,-3.17
1777399371374,2007986,-0.81,-0.53,0.34,6.84,-20.75,-2.38
1777399371374,2007996,-0.81,-0.52,0.34,4.03,-18.07,-1.83
1777399371374,2008006,-0.81,-0.52,0.34,1.46,-14.40,-1.22
1777399371374,2008016,-0.82,-0.52,0.35,-1.46,-10.68,-0.61
1777399371374,2008026,-0.83,-0.52,0.35,-4.52,-8.79,-0.12
1777399371375,2008036,-0.83,-0.52,0.35,-7.02,-8.30,0.31
1777399371375,2008046,-0.84,-0.52,0.34,-8.91,-8.67,0.24
1777399371375,2008056,-0.83,-0.51,0.33,-10.01,-8.97,-0.31
1777399371375,2008066,-0.82,-0.51,0.31,-10.44,-8.97,-0.67
1777399371375,2008076,-0.82,-0.50,0.31,-11.05,-8.67,-0.85
1777399371375,2008096,-0.80,-0.49,0.28,-12.33,-6.71,-1.71
1777399371375,2008116,-0.78,-0.47,0.26,-10.38,-3.23,-0.06
1777399371376,2008136,-0.79,-0.49,0.28,-8.30,-0.92,-0.49
1777399371376,2008156,-0.80,-0.50,0.30,-6.16,-4.76,-2.99
1777399371376,2008166,-0.79,-0.50,0.30,-5.07,-8.91,-5.00
1777399371376,2008176,-0.78,-0.50,0.30,-3.48,-12.88,-6.29
1777399371376,2008186,-0.77,-0.50,0.30,-1.65,-15.38,-6.65
1777399371376,2008196,-0.77,-0.50,0.32,-0.67,-16.54,-6.90
1777399371376,2008206,-0.77,-0.50,0.33,-0.92,-17.09,-7.45
1777399371377,2008216,-0.77,-0.50,0.33,-1.28,-17.33,-7.93
1777399371377,2008226,-0.77,-0.51,0.33,-1.22,-16.78,-7.51
1777399371377,2008236,-0.77,-0.51,0.34,-1.59,-15.69,-6.65
1777399371377,2008246,-0.77,-0.52,0.35,-2.14,-14.28,-6.35
1777399371377,2008256,-0.78,-0.53,0.36,-2.26,-13.49,-6.59
1777399371377,2008266,-0.78,-0.54,0.37,-2.50,-14.16,-7.32
1777399371378,2008276,-0.78,-0.53,0.38,-2.62,-15.44,-8.18
1777399371378,2008286,-0.78,-0.53,0.38,-2.81,-16.72,-8.12
1777399371378,2008296,-0.78,-0.52,0.37,-3.23,-16.85,-7.57
1777399371378,2008306,-0.78,-0.51,0.38,-4.39,-15.69,-7.39
1777399371378,2008316,-0.78,-0.50,0.38,-5.80,-14.22,-7.32
1777399371378,2008326,-0.79,-0.49,0.38,-6.84,-12.45,-6.41
1777399371378,2008336,-0.79,-0.49,0.38,-7.63,-10.50,-5.25
1777399371379,2008346,-0.79,-0.48,0.38,-8.97,-8.48,-4.64
1777399371379,2008356,-0.80,-0.48,0.37,-10.13,-7.32,-4.27
1777399371379,2008366,-0.80,-0.48,0.36,-10.62,-6.71,-3.78
1777399371379,2008376,-0.79,-0.47,0.34,-10.93,-6.23,-3.36
1777399371379,2008386,-0.79,-0.47,0.32,-10.74,-5.62,-2.69
1777399371379,2008396,-0.79,-0.47,0.30,-9.28,-5.00,-2.08
1777399371379,2008406,-0.79,-0.46,0.30,-7.32,-4.33,-2.38
1777399371379,2008416,-0.79,-0.46,0.30,-5.62,-4.21,-2.93
1777399371380,2008426,-0.79,-0.46,0.30,-4.09,-4.82,-1.95
1777399371380,2008446,-0.80,-0.47,0.30,1.16,-7.81,-2.44
1777399371380,2008466,-0.80,-0.47,0.29,3.78,-5.80,-2.14
1777399371380,2008486,-0.79,-0.46,0.30,4.52,-1.89,-2.38
1777399371380,2008506,-0.80,-0.47,0.31,4.64,-1.04,-1.40
1777399371380,2008516,-0.80,-0.48,0.31,5.37,-1.65,-1.10
1777399371380,2008526,-0.80,-0.48,0.31,5.86,-2.14,-1.34
1777399371381,2008536,-0.80,-0.49,0.31,6.04,-2.87,-2.20
1777399371381,2008546,-0.80,-0.48,0.30,6.77,-3.54,-2.93
1777399371381,2008556,-0.80,-0.48,0.30,7.87,-3.30,-2.99
1777399371381,2008566,-0.81,-0.48,0.31,8.73,-2.26,-2.69
1777399371381,2008576,-0.81,-0.48,0.32,8.97,-0.49,-2.75
1777399371381,2008586,-0.81,-0.49,0.32,8.54,0.67,-2.99
1777399371381,2008596,-0.81,-0.49,0.32,7.81,1.40,-3.23
1777399371381,2008606,-0.81,-0.49,0.32,7.45,1.59,-3.17
1777399371382,2008616,-0.82,-0.49,0.32,7.75,1.16,-2.62
1777399371382,2008626,-0.82,-0.49,0.33,8.30,0.55,-2.62
1777399371382,2008636,-0.83,-0.49,0.33,8.36,-0.24,-3.72
1777399371382,2008646,-0.82,-0.49,0.33,8.18,-0.92,-4.88
1777399371382,2008656,-0.81,-0.48,0.32,7.69,-1.04,-5.92
1777399371382,2008666,-0.81,-0.47,0.32,7.08,-0.31,-6.35
1777399371382,2008676,-0.80,-0.47,0.31,6.90,0.73,-6.04
1777399371383,2008686,-0.79,-0.46,0.31,6.53,1.83,-5.80
1777399371383,2008696,-0.78,-0.46,0.30,6.41,2.62,-5.49
1777399371383,2008706,-0.78,-0.46,0.30,6.29,3.54,-4.94
1777399371383,2008716,-0.77,-0.46,0.30,6.10,4.09,-4.82
1777399371383,2008726,-0.77,-0.47,0.30,6.35,3.91,-4.46
1777399371383,2008736,-0.77,-0.47,0.30,6.90,2.87,-3.78
1777399371383,2008746,-0.78,-0.47,0.30,7.39,1.28,-3.30
1777399371383,2008756,-0.78,-0.47,0.30,7.63,-1.04,-3.23
1777399371384,2008766,-0.79,-0.47,0.30,7.75,-2.87,-3.66
1777399371384,2008786,-0.79,-0.47,0.29,7.20,-2.62,-4.09
1777399371384,2008806,-0.79,-0.47,0.31,6.84,-0.92,-2.93
1777399371384,2008826,-0.81,-0.46,0.31,5.68,-0.73,-3.42
1777399371384,2008846,-0.81,-0.47,0.31,6.47,-1.53,-3.66
1777399371384,2008856,-0.81,-0.47,0.30,6.84,-2.81,-4.21
1777399371384,2008866,-0.81,-0.47,0.30,7.08,-4.03,-5.13
1777399371385,2008876,-0.81,-0.47,0.30,7.45,-4.88,-5.55
1777399371385,2008886,-0.81,-0.47,0.30,7.57,-5.68,-5.62
1777399371385,2008896,-0.81,-0.47,0.30,7.20,-6.04,-6.04
1777399371385,2008906,-0.82,-0.47,0.30,6.90,-6.41,-6.71
1777399371385,2008916,-0.82,-0.47,0.29,7.20,-6.41,-7.14
1777399371385,2008926,-0.81,-0.48,0.29,7.75,-6.04,-7.45
1777399371385,2008936,-0.81,-0.48,0.30,8.30,-5.13,-7.63
1777399371385,2008946,-0.82,-0.48,0.31,9.28,-4.09,-7.51
1777399371386,2008956,-0.83,-0.48,0.32,9.77,-3.23,-7.75
1777399371386,2008966,-0.83,-0.48,0.34,9.28,-3.11,-8.30
1777399371386,2008976,-0.83,-0.48,0.34,8.18,-3.78,-8.73
1777399371386,2008986,-0.83,-0.48,0.34,7.08,-5.13,-9.58
1777399371386,2008996,-0.83,-0.48,0.34,6.10,-6.16,-10.19
1777399371386,2009006,-0.82,-0.48,0.35,5.31,-6.96,-10.80
1777399371386,2009016,-0.82,-0.47,0.34,4.27,-7.39,-11.29
1777399371387,2009026,-0.81,-0.47,0.33,3.66,-6.77,-11.17
1777399371387,2009036,-0.81,-0.46,0.33,3.11,-5.07,-10.62
1777399371387,2009046,-0.81,-0.46,0.33,2.75,-2.81,-9.52
1777399371387,2009056,-0.81,-0.45,0.33,2.69,-0.73,-8.61
1777399371387,2009066,-0.81,-0.45,0.33,2.26,0.79,-8.42
1777399371387,2009076,-0.81,-0.45,0.32,1.83,1.34,-8.48
1777399371387,2009086,-0.80,-0.45,0.31,1.65,0.79,-8.54
1777399371388,2009096,-0.79,-0.45,0.30,2.26,-0.49,-8.48
1777399371388,2009106,-0.79,-0.45,0.29,2.99,-2.08,-8.24
1777399371388,2009116,-0.78,-0.45,0.29,3.97,-3.11,-8.36
1777399371388,2009136,-0.77,-0.44,0.28,5.80,-4.15,-7.63
1777399371388,2009156,-0.76,-0.45,0.28,7.45,-2.75,-5.19
1777399371388,2009176,-0.78,-0.47,0.29,9.09,-2.50,-2.81
1777399371388,2009196,-0.80,-0.48,0.30,10.07,-4.27,-0.73
1777399371388,2009206,-0.81,-0.48,0.31,10.01,-4.76,-0.49
1777399371389,2009216,-0.83,-0.47,0.32,9.89,-5.25,-0.92
1777399371389,2009226,-0.85,-0.47,0.32,9.83,-5.19,-1.46
1777399371389,2009236,-0.84,-0.47,0.31,9.46,-4.46,-2.44
1777399371389,2009246,-0.84,-0.47,0.31,8.67,-2.81,-3.11
1777399371389,2009256,-0.84,-0.47,0.30,7.81,0.31,-3.23
1777399371389,2009266,-0.85,-0.47,0.31,7.81,3.36,-2.75
1777399371389,2009276,-0.86,-0.47,0.31,8.61,5.37,-2.38
1777399371389,2009286,-0.86,-0.47,0.31,9.22,5.80,-3.17
1777399371389,2009296,-0.86,-0.48,0.31,9.77,4.88,-4.27
1777399371390,2009306,-0.85,-0.48,0.31,10.19,3.60,-5.80
1777399371390,2009316,-0.84,-0.48,0.30,10.62,2.38,-6.96
1777399371390,2009326,-0.83,-0.47,0.30,11.11,1.65,-7.57
1777399371390,2009336,-0.81,-0.47,0.29,11.41,1.46,-7.69
1777399371390,2009346,-0.81,-0.47,0.29,11.60,1.95,-7.63
1777399371390,2009356,-0.81,-0.46,0.29,11.84,2.87,-7.63
1777399371390,2009366,-0.81,-0.46,0.29,12.08,3.66,-7.75
1777399371391,2009376,-0.81,-0.46,0.30,11.90,3.78,-8.00
1777399371391,2009386,-0.80,-0.46,0.30,12.15,2.93,-8.12
1777399371391,2009396,-0.79,-0.45,0.30,12.45,2.20,-8.36
1777399371391,2009406,-0.79,-0.45,0.30,12.08,1.83,-8.48
1777399371391,2009416,-0.79,-0.45,0.30,12.39,2.08,-8.24
1777399371391,2009426,-0.79,-0.45,0.31,13.24,2.26,-7.57
1777399371391,2009436,-0.80,-0.45,0.32,13.49,2.26,-7.75
1777399371391,2009446,-0.80,-0.45,0.33,13.31,1.77,-8.36
1777399371392,2009456,-0.80,-0.45,0.32,12.76,0.73,-8.97
1777399371392,2009466,-0.79,-0.45,0.32,11.90,-15.56,-9.34
1777399371392,2009486,-0.78,-0.45,0.31,11.29,0.00,-8.67
1777399371392,2009506,-0.79,-0.45,0.33,11.54,-2.56,-8.61
1777399371392,2009526,-0.79,-0.46,0.32,11.60,-5.74,-8.18
1777399371392,2009536,-0.79,-0.46,0.32,11.35,-6.16,-8.12
1777399371392,2009546,-0.79,-0.46,0.31,10.86,-5.86,-8.18
1777399371392,2009556,-0.79,-0.46,0.32,10.86,-5.74,-8.18
1777399371393,2009566,-0.79,-0.46,0.32,10.80,-5.92,-8.06
1777399371393,2009576,-0.79,-0.47,0.32,9.89,-6.96,-8.36
1777399371393,2009586,-0.78,-0.47,0.31,8.48,-8.18,-8.85
1777399371393,2009596,-0.77,-0.48,0.29,7.57,-8.73,-8.97
1777399371393,2009606,-0.77,-0.48,0.29,7.39,-8.30,-9.28
1777399371393,2009616,-0.78,-0.49,0.30,7.69,-8.24,-9.34
1777399371393,2009626,-0.79,-0.49,0.31,8.67,-9.64,-9.03
1777399371393,2009636,-0.81,-0.49,0.32,9.64,-11.96,-9.03
1777399371394,2009646,-0.82,-0.48,0.33,9.16,-14.40,-9.64
1777399371394,2009656,-0.83,-0.48,0.32,7.45,-16.48,-10.19
1777399371394,2009666,-0.84,-0.47,0.32,6.35,-17.76,-10.68
1777399371394,2009676,-0.84,-0.46,0.32,5.31,-17.88,-11.84
1777399371394,2009686,-0.84,-0.46,0.31,4.09,-17.94,-12.94
1777399371394,2009696,-0.83,-0.44,0.31,3.11,-17.64,-14.34
1777399371404,2009706,-0.83,-0.43,0.31,1.59,-17.70,-16.60
1777399371414,2009716,-0.81,-0.43,0.29,0.31,-18.80,-18.25
1777399371424,2009726,-0.79,-0.41,0.27,0.31,-19.41,-19.29
1777399371434,2009736,-0.78,-0.39,0.27,0.43,-19.53,-21.55
1777399371444,2009746,-0.76,-0.36,0.28,-1.71,-21.00,-25.02
1777399371454,2009756,-0.74,-0.38,0.28,-6.04,-25.15,-28.32
1777399371464,2009766,-0.71,-0.35,0.28,-10.07,-30.64,-31.56
1777399371474,2009776,-0.68,-0.35,0.27,-15.56,-39.86,-34.73
1777399371485,2009786,-0.66,-0.34,0.24,-19.29,-52.31,-38.64
