host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399452571,2088939,-0.83,-0.60,0.01,-13.85,-13.98,-3.85
1777399452572,2088949,-0.84,-0.59,0.00,-15.08,-12.82,-4.09
1777399452572,2088959,-0.84,-0.59,0.01,-16.17,-11.96,-4.64
1777399452572,2088969,-0.83,-0.58,0.01,-17.09,-12.15,-5.25
1777399452572,2088979,-0.84,-0.58,0.01,-17.58,-13.12,-5.49
1777399452572,2088989,-0.84,-0.58,0.01,-17.33,-14.04,-6.71
1777399452572,2088999,-0.83,-0.58,0.01,-16.66,-14.34,-9.40
1777399452572,2089009,-0.82,-0.58,0.01,-15.56,-14.71,-11.60
1777399452572,2089019,-0.81,-0.57,0.02,-14.65,-15.75,-11.54
1777399452572,2089029,-0.82,-0.57,0.02,-14.47,-16.85,-10.38
1777399452573,2089039,-0.81,-0.56,0.00,-14.65,-16.36,-9.46
1777399452573,2089049,-0.81,-0.55,0.00,-14.95,-13.67,-8.85
1777399452573,2089059,-0.80,-0.54,0.01,-16.48,-10.86,-7.51
1777399452573,2089069,-0.80,-0.54,0.01,-19.23,-9.03,-5.31
1777399452573,2089079,-0.80,-0.55,0.00,-21.18,-7.93,-4.03
1777399452573,2089089,-0.82,-0.54,-0.00,-21.30,-7.02,-3.78
1777399452573,2089099,-0.82,-0.55,-0.01,-19.84,-6.23,-4.58
1777399452573,2089109,-0.82,-0.54,-0.01,-17.76,-5.19,-6.29
1777399452573,2089119,-0.81,-0.54,0.00,-16.48,-4.58,-7.75
1777399452574,2089129,-0.80,-0.55,0.00,-16.11,-5.49,-8.79
1777399452574,2089139,-0.79,-0.55,-0.02,-15.87,-7.45,-9.89
1777399452574,2089159,-0.75,-0.56,-0.03,-11.60,-10.38,-9.83
1777399452574,2089179,-0.76,-0.57,-0.02,-7.87,-10.07,-10.19
1777399452574,2089199,-0.80,-0.58,0.00,-4.70,-11.23,-10.44
1777399452574,2089219,-0.80,-0.58,0.02,-2.62,-13.00,-12.02
1777399452574,2089229,-0.81,-0.57,0.04,-2.75,-13.43,-12.39
